报道时间,省份,城市,新增确诊,新增出院,新增死亡,消息来源,来源链接1,来源链接2,来源链接3,备注
2月9日,甘肃,金昌市,0,1,0,金昌日报,https://mp.weixin.qq.com/s/VcPcNJDvhd0rTMV6HUB4-w,,,
2月9日,陕西,地市明细不详,0,-5,0,西安晚报,http://sn.people.com.cn/n2/2020/0209/c378288-33778182.html,,,
2月9日,陕西,西安市,0,5,0,西安晚报,http://sn.people.com.cn/n2/2020/0209/c378288-33778182.html,,,
2月9日,湖北,荆州市,0,7,0,荆州之声,https://m.weibo.cn/2875455054/4470049006072091,,,
2月9日,广东,东莞市,0,1,0,东莞日报,https://mp.weixin.qq.com/s/tonAVx_xDJKqYU9mnGvNSA,,,
2月9日,广东,中山市,0,3,0,中山发布,https://mp.weixin.qq.com/s/J7eBqlAf_YC6GOUiyvYv1A,,,
2月9日,广东,汕头市,0,1,0,汕头新闻,https://m.weibo.cn/5701930872/4470045973389017,,,
2月9日,浙江,温州市,0,1,0,浙江之声,https://m.weibo.cn/1718259005/4470050579242113,,,
2月9日,江苏,常州市,0,1,0,央视新闻,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiAAql6r98pJSP37WHHk99200209&fromapp=cctvnews&version=803&version=803&allow_comment=1,,,
2月9日,云南,红河州,0,1,0,央视新闻,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiuGlMJ2VnzxrB7cjrVC5P200209&fromapp=cctvnews&version=803&version=803&allow_comment=1,,,
2月9日,湖南,益阳市,0,5,0,益阳发布,https://mp.weixin.qq.com/s/A-YZ4cHdj_L-6mhe9Xuhmw,,,
2月9日,安徽,阜阳市,0,2,0,颍州日报,https://m.weibo.cn/2831771102/4470043079774330,,,
2月9日,安徽,安庆市,0,6,0,安庆广播电台,https://m.weibo.cn/2253739334/4470042559298961,,,
2月9日,安徽,宿州市,0,1,0,宿州发布,https://mp.weixin.qq.com/s/Xo64iuxCmA-QJcBAS0hqHA,,,
2月9日,江苏,徐州市,0,3,0,徐州发布,https://mp.weixin.qq.com/s/bzncVQ6kmnyu65u35yqG_A,,,
2月9日,江苏,连云港市,0,2,0,连云港发布,https://mp.weixin.qq.com/s/jOCVMc28axa7ACLDKo3bTg,,,
2月9日,重庆,万州区,0,3,0,三峡都市报,https://m.weibo.cn/2346437860/4470068966127174,,,
2月9日,重庆,开州区,0,3,0,三峡都市报,https://m.weibo.cn/2346437860/4470068966127174,,,
2月9日,重庆,云阳县,0,2,0,三峡都市报,https://m.weibo.cn/2346437860/4470068966127174,,,
2月9日,重庆,巫溪县,0,1,0,三峡都市报,https://m.weibo.cn/2346437860/4470068966127174,,,
2月9日,山东,青岛市,0,2,0,青岛新网网,https://mp.weixin.qq.com/s/J04GVH5gvkHsofimZmSbCA,,,
2月9日,山东,临沂市,0,1,0,琅琊新闻网,https://m.weibo.cn/1403842922/4470064340667574,,,
2月9日,四川,绵阳市,0,1,0,四川在线,https://sc.sina.cn/news/m/2020-02-09/detail-iimxxstf0026288.d.html?sinawapsharesource=newsapp&wm=3049_0016&from=qudao&sendweibouid=5204663372,,,
2月9日,福建,龙岩市,0,1,0,龙岩新闻网,https://mp.weixin.qq.com/s/PgKZfA3FoY2a6MJLBXOLRA,,,
2月9日,福建,漳州市,0,2,0,漳视新闻,https://mp.weixin.qq.com/s/6AMTm_tfnFv80kaZgqJ6RA,,,
2月9日,福建,南平市,0,1,0,闽北日报,https://m.weibo.cn/2343651831/4470064420147612,,,
2月9日,吉林,延边州,0,2,0,延边发布,https://m.weibo.cn/3486040040/4470059999667868,,,
2月9日,河北,承德市,0,1,0,承德发布,https://mp.weixin.qq.com/s/l90v0X_Lxg2DZ1MP2uAVgw,,,
2月9日,山东,济南市,0,4,0,济南日报,https://m.weibo.cn/2175686497/4470075195351447,,,
2月9日,湖南,长沙市,0,6,0,三湘都市报,https://m.weibo.cn/1700087532/4470068014730330,,,
2月9日,湖北,黄石市,0,7,0,黄石日报,https://m.weibo.cn/2812209690/4470073173007182,,,
2月9日,越南,,0,1,0,央视新闻,http://m.news.cctv.com/2020/02/09/ARTIamxbByIhAOtCkIvaRgpa200209.shtml,,,
2月9日,广东,汕头市,0,1,0,汕头橄榄台,https://m.weibo.cn/1895659151/4470076931278677,,,
2月9日,浙江,台州市,0,2,0,台州发布,https://m.weibo.cn/5200439644/4470078357990906,,,
2月9日,浙江,嘉兴市,0,2,0,嘉兴发布,https://m.weibo.cn/5279514376/4470068807307101,,,
2月9日,云南,昆明市,1,0,0,云南卫健委,http://app.cctv.com/special/cportal/detail/arti/index.html?id=Arti4a3LKwpCb6iUCWaczy87200209&fromapp=cctvnews&version=803&allow_comment=1,,,
2月9日,山东,济南市,1,0,0,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202002/t20200209_2517573.html,,,
2月9日,山东,青岛市,2,0,0,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202002/t20200209_2517573.html,,,
2月9日,山东,潍坊市,2,0,0,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202002/t20200209_2517573.html,,,
2月9日,山东,烟台市,1,0,0,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202002/t20200209_2517573.html,,,
2月9日,山东,泰安市,1,0,0,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202002/t20200209_2517573.html,,,
2月9日,山东,菏泽市,2,0,0,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202002/t20200209_2517573.html,,,
2月9日,马来西亚,,1,0,0,央视新闻,http://app.cctv.com/special/cportal/detail/arti/index.html?id=Artiqo0dbmvUGSWsSvm5lES1200209&fromapp=cctvnews&version=803&allow_comment=1,,,
2月9日,重庆,万州区,1,0,0,重庆卫健委,http://m.news.cctv.com/2020/02/09/ARTIcuiMQZCGcDFmynGDYfq4200209.shtml,,,
2月9日,重庆,大足区,1,0,0,重庆卫健委,http://m.news.cctv.com/2020/02/09/ARTIcuiMQZCGcDFmynGDYfq4200209.shtml,,,
2月9日,重庆,忠县,2,0,0,重庆卫健委,http://m.news.cctv.com/2020/02/09/ARTIcuiMQZCGcDFmynGDYfq4200209.shtml,,,
2月9日,广东,广州市,3,0,0,广东卫健委,https://mp.weixin.qq.com/s/FZ8U0ZEkQ9VnscFfFFdqdg,,,
2月9日,广东,深圳市,2,0,0,广东卫健委,https://mp.weixin.qq.com/s/FZ8U0ZEkQ9VnscFfFFdqdg,,,
2月9日,广东,江门市,2,0,0,广东卫健委,https://mp.weixin.qq.com/s/FZ8U0ZEkQ9VnscFfFFdqdg,,,
2月9日,广东,佛山市,2,0,0,广东卫健委,https://mp.weixin.qq.com/s/FZ8U0ZEkQ9VnscFfFFdqdg,,,
2月9日,广东,茂名市,1,0,0,广东卫健委,https://mp.weixin.qq.com/s/FZ8U0ZEkQ9VnscFfFFdqdg,,,
2月9日,广东,惠州市,1,0,0,广东卫健委,https://mp.weixin.qq.com/s/FZ8U0ZEkQ9VnscFfFFdqdg,,,
2月9日,湖南,永州市,0,3,0,永州发布,https://m.weibo.cn/2311694415/4470089070175388,,,
2月9日,安徽,淮北市,0,3,0,淮北新闻网,https://m.weibo.cn/2878446814/4470083679855457,,,
2月9日,山东,菏泽市,0,1,0,菏泽日报,https://mp.weixin.qq.com/s/6tFSsUbA7v1Ob5WuUbd6aA,,,
2月9日,四川,宜宾市,0,3,0,宜宾新闻网,https://mp.weixin.qq.com/s/OgYGxhmgNo44-IhYR2F01Q,,,
2月9日,河北,张家口市,0,1,0,张家口发布,https://m.weibo.cn/2332992900/4470076398637067,,,
2月9日,山西,朔州市,0,1,0,朔州新闻网,https://m.weibo.cn/2567203907/4470081033780555,,,
2月9日,辽宁,沈阳市,0,2,0,沈阳日报,https://mp.weixin.qq.com/s/3KvL51WO19qe3pE91ZsaZQ,,,
2月9日,辽宁,沈阳市,0,1,0,沈阳日报,http://www.shenyang.gov.cn/html/SY/154754373542761/15475416764835/15475995387711/7354276118115121.html,,,
2月9日,湖北,孝感市,0,5,0,孝感发布,https://m.weibo.cn/1997404651/4470099258260522,,,
2月9日,广东,深圳市,0,7,0,深圳发布,https://mp.weixin.qq.com/s/1UthiJqp0PVhDpf81mYpnA,,,
2月9日,浙江,宁波市,0,1,0,浙江之声,https://m.weibo.cn/1718259005/4470104886559355,,,
2月9日,浙江,金华市,0,2,0,浙江之声,https://m.weibo.cn/1718259005/4470099937083165,,,
2月9日,香港,,3,0,0,央视新闻,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=ArtieoRtJcawMubrXTJmUxGd200209&fromapp=cctvnews&version=803&allow_comment=1,,,
2月9日,湖北,恩施州,0,3,0,恩施发布,https://mp.weixin.qq.com/s/Vg7aFdXWMX1ujmZfwGupAQ,,,
2月9日,广东,广州市,0,5,0,环球网,http://www.yidianzixun.com/article/0OaHjjlk,,,
2月9日,湖南,邵阳市,0,3,0,邵阳发布,https://mp.weixin.qq.com/s/tazHz9im__CanE744YDs3A,,,
2月9日,湖南,湘西州,0,1,0,红网,https://m.weibo.cn/3363163410/4470103226133941,,,
2月9日,贵州,贵阳市,2,0,0,贵州卫健委,http://m.news.cctv.com/2020/02/09/ARTImXH2ShyFz6V4p7rV4nf2200209.shtml,,,
2月9日,贵州,黔东南州,1,0,0,贵州卫健委,http://m.news.cctv.com/2020/02/09/ARTImXH2ShyFz6V4p7rV4nf2200209.shtml,,,
2月9日,江苏,徐州市,0,2,0,彭城晚报,https://m.weibo.cn/1872697370/4470091821092980,,,
2月9日,四川,攀枝花市,0,2,0,攀枝花日报,https://mp.weixin.qq.com/s/4op0N5MI0Zql1oXHv9bcbg,,,
2月9日,福建,福州市,0,1,0,福州日报,https://mp.weixin.qq.com/s/5DqBL8SVFFW6rFdVVtlMpQ,,,
2月9日,福建,泉州市,0,6,0,泉州晚报,https://mp.weixin.qq.com/s/1jH7C4ukB8xmEz_T76Jaug,,,
2月9日,海南,三亚市,0,1,0,央视新闻,http://m.news.cctv.com/2020/02/09/ARTIM0VKSEbMP2HSZNY1kpmb200209.shtml,,,
2月9日,海南,临高县,1,0,0,海南省疫情分布实时地图,http://wst.hainan.gov.cn/yqfk/,https://mp.weixin.qq.com/s?__biz=MzA3NzIwMjkxNQ==&mid=2649483608&idx=3&sn=6277394e9d4e013ff917b71c42233175&key=e1c2dfa459d4b97476db356e2716deda9d25c2a3bb8305962cc8ecd4e532da6ba2377474733fe7ade7ac1955b3475d2147618b7a8cf6bd1bc6d663e98fc43e22ecc83d1f7fcba6dea0644842d2195e76&ascene=0&uin=NTk5ODM2NDIw&devicetype=iMac+MacBookPro11%2C1+OSX+OSX+10.10.5+build(14F2511)&version=12020110&nettype=WIFI&lang=zh_CN&fontScale=100&exportkey=Agv6mZoxniOZFOCQ074kDSs%3D&pass_ticket=ISR47T38ye1NqrhnSvt0RJTor7O54Rx15CYgcj132VhNWqKio0bTAtT7GiZr14%2FT,,
2月9日,海南,昌江县,1,0,0,海南省疫情分布实时地图,http://wst.hainan.gov.cn/yqfk/,https://mp.weixin.qq.com/s?__biz=MzA3NzIwMjkxNQ==&mid=2649483608&idx=3&sn=6277394e9d4e013ff917b71c42233175&key=e1c2dfa459d4b97476db356e2716deda9d25c2a3bb8305962cc8ecd4e532da6ba2377474733fe7ade7ac1955b3475d2147618b7a8cf6bd1bc6d663e98fc43e22ecc83d1f7fcba6dea0644842d2195e76&ascene=0&uin=NTk5ODM2NDIw&devicetype=iMac+MacBookPro11%2C1+OSX+OSX+10.10.5+build(14F2511)&version=12020110&nettype=WIFI&lang=zh_CN&fontScale=100&exportkey=Agv6mZoxniOZFOCQ074kDSs%3D&pass_ticket=ISR47T38ye1NqrhnSvt0RJTor7O54Rx15CYgcj132VhNWqKio0bTAtT7GiZr14%2FT,,
2月9日,辽宁,铁岭市,0,0,0,央视新闻,http://m.news.cctv.com/2020/02/09/ARTIgE02xyDsf2mveARsPHzG200209.shtml,,,
2月9日,湖北,神农架林区,0,4,0,楚天都市报,http://www.ctdsb.net/html/2020/0209/hubei290501.html,,,
2月9日,韩国,,2,0,0,央视新闻,http://m.news.cctv.com/2020/02/09/ARTIVQLw0xETSIo7XvSicXoU200209.shtml,,,
2月9日,浙江,宁波市,0,1,0,浙江之声,https://m.weibo.cn/1718259005/4470110036911958,,,
2月9日,浙江,温州市,0,3,0,浙江之声,https://m.weibo.cn/1718259005/4470117074914135,,,
2月9日,湖南,湘潭市,0,1,0,红网,https://m.weibo.cn/3363163410/4470117443939135,,,
2月9日,安徽,淮南市,0,1,0,安徽之声,https://m.weibo.cn/2104669543/4470123320536448,,,
2月9日,河南,商丘市,0,4,0,央视,http://m.news.cctv.com/2020/02/09/ARTIbCKjXsLIw30glQfhDCBl200209.shtml,,,
2月9日,辽宁,铁岭市,1,0,0,辽宁卫视,https://m.weibo.cn/status/4470139519057090?,,,
2月9日,台湾,,1,0,0,环球网,https://taiwan.huanqiu.com/article/3wxfpd6EmN8,,,
2月9日,海南,琼海市,0,0,1,海南省疫情分布实时地图,http://wst.hainan.gov.cn/yqfk/,https://mp.weixin.qq.com/s?__biz=MzA3NzIwMjkxNQ==&mid=2649483608&idx=3&sn=6277394e9d4e013ff917b71c42233175&key=e1c2dfa459d4b97476db356e2716deda9d25c2a3bb8305962cc8ecd4e532da6ba2377474733fe7ade7ac1955b3475d2147618b7a8cf6bd1bc6d663e98fc43e22ecc83d1f7fcba6dea0644842d2195e76&ascene=0&uin=NTk5ODM2NDIw&devicetype=iMac+MacBookPro11%2C1+OSX+OSX+10.10.5+build(14F2511)&version=12020110&nettype=WIFI&lang=zh_CN&fontScale=100&exportkey=Agv6mZoxniOZFOCQ074kDSs%3D&pass_ticket=ISR47T38ye1NqrhnSvt0RJTor7O54Rx15CYgcj132VhNWqKio0bTAtT7GiZr14%2FT,,
2月9日,湖北,天门市,0,9,0,天门发布,https://mp.weixin.qq.com/s?__biz=MzA3NzIwMjkxNQ==&mid=2649483608&idx=3&sn=6277394e9d4e013ff917b71c42233175&key=f130d4381d7386673190f3fc71274b44bf62397490598efd8092a8beb442a9969d98828e7783f3b36a5e4d71e8d526d4e2dc6777172413f78adda9fd8aa2bc9edda4f2d33286022eedef39e1f101e214&ascene=0&uin=NTk5ODM2NDIw&devicetype=iMac+MacBookPro11%2C1+OSX+OSX+10.10.5+build(14F2511)&version=12020110&nettype=WIFI&lang=zh_CN&fontScale=100&exportkey=AtUOeCgI%2F%2BjHZyNHwLAOaeE%3D&pass_ticket=ISR47T38ye1NqrhnSvt0RJTor7O54Rx15CYgcj132VhNWqKio0bTAtT7GiZr14%2FT,,,
2月9日,浙江,温州市,0,4,0,浙江新闻,https://zj.zjol.com.cn/news.html?id=1383930,,,
2月9日,湖南,岳阳市,0,7,0,岳阳晚报,https://card.weibo.com/article/m/show/id/2309404470139591459299?_wb_client_=1,,,
2月9日,湖南,株洲市,0,1,0,华声在线,https://hunan.voc.com.cn/mobile/article/202002/202002091921197808.html,,,
2月9日,江苏,南京市,0,2,0,南京广播网,https://m.weibo.cn/2873938194/4470141121555140,,,
2月9日,海南,海口市,0,2,0,海口发布,https://m.weibo.cn/5623185245/4470145571233103,http://wst.hainan.gov.cn/swjw/rdzt/yqfk/202002/t20200210_2746131.html,,
2月9日,吉林,长春市,0,5,0,吉林发布,https://m.weibo.cn/status/4470115850126530?,,,
2月9日,辽宁,锦州市,1,0,0,辽宁卫健委,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200209_3737099.html,,,
2月9日,西班牙,,1,0,0,央视,http://m.news.cctv.com/2020/02/09/ARTIY2ztYu6L2ht20f1XEITD200209.shtml,,,
2月9日,天津,宝坻区,1,0,0,央视,http://m.news.cctv.com/2020/02/09/ARTIufRxHGZ0gSGS40zZetZE200209.shtml,,,
2月9日,新加坡,,3,0,0,新加坡卫生部,http://m.news.cctv.com/2020/02/09/ARTIBkEvI3c0EJgi1iJH9jhs200209.shtml,,,
2月9日,黑龙江,鸡西市,0,1,0,央视,http://m.news.cctv.com/2020/02/09/ARTIfs4mcDnUEeQ2MD0JJknA200209.shtml,,,
2月9日,甘肃,平凉市,3,0,0,央视,http://m.news.cctv.com/2020/02/09/ARTI359vw0SVKfqoWXyskjD5200209.shtml,,,
2月9日,甘肃,庆阳市,1,0,0,央视,http://m.news.cctv.com/2020/02/09/ARTI359vw0SVKfqoWXyskjD5200209.shtml,,,
2月9日,甘肃,兰州市,0,0,1,央视,http://m.news.cctv.com/2020/02/09/ARTI359vw0SVKfqoWXyskjD5200209.shtml,,,
2月9日,甘肃,张掖市,0,1,0,甘肃发布,https://mp.weixin.qq.com/s?__biz=MzA5NjI1ODAzNQ==&mid=2797009577&idx=1&sn=ce7182d63dda4ef942f15e0630cf2234&key=e1c2dfa459d4b974e67b5385bf32e4d2ba961abc62487044ea5adf9b180fd61b96a1a3b97b6732b061efb5f0e82157a28f57a5151fb49005ec7dfec47a6dc628aa83a1c56088a9200a8f487b3f8129a1&ascene=0&uin=NTk5ODM2NDIw&devicetype=iMac+MacBookPro11%2C1+OSX+OSX+10.10.5+build(14F2511)&version=12020110&nettype=WIFI&lang=zh_CN&fontScale=100&exportkey=AmZgJwQT057HuFnQk9tF%2Bnw%3D&pass_ticket=ISR47T38ye1NqrhnSvt0RJTor7O54Rx15CYgcj132VhNWqKio0bTAtT7GiZr14%2FT,,,
2月9日,日本,,6,0,0,央视,https://world.huanqiu.com/article/9CaKrnKph62,,,
2月9日,日本,,1,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200209-sitrep-20-ncov.pdf?sfvrsn=6f80d1b9_4,,,
2月9日,陕西,咸阳市,0,1,0,华商报,https://new.qq.com/omn/XAC20200/XAC2020020801580900.html,,,
2月9日,甘肃,兰州市,0,1,0,皋兰县融媒体中心,https://baijiahao.baidu.com/s?id=1658074302112793293&wfr=spider&for=pc,,,
2月9日,甘肃,,0,1,0,甘肃卫健委,http://wsjk.gansu.gov.cn/single/10910/83900.html,,,
2月9日,河南,新乡市,1,0,2,央视新闻,https://xw.qq.com/c/henan/20200209003238,,,
2月8日,湖北,武汉市,1985,164,67,央视新闻,https://m.weibo.cn/status/4469576433682563?,,,
2月8日,湖北,孝感市,172,13,1,央视新闻,https://m.weibo.cn/status/4469576433682563?,,,
2月8日,湖北,黄冈市,144,36,4,央视新闻,https://m.weibo.cn/status/4469576433682563?,,,
2月8日,湖北,鄂州市,98,2,2,央视新闻,https://m.weibo.cn/status/4469576433682563?,,,
2月8日,湖北,襄阳市,69,3,2,央视新闻,https://m.weibo.cn/status/4469576433682563?,,,
2月8日,湖北,黄石市,68,12,0,央视新闻,https://m.weibo.cn/status/4469576433682563?,,,
2月8日,湖北,荆州市,56,7,1,央视新闻,https://m.weibo.cn/status/4469576433682563?,,,
2月8日,湖北,仙桃市,52,3,0,央视新闻,https://m.weibo.cn/status/4469576433682563?,,,
2月8日,湖北,十堰市,43,9,0,央视新闻,https://m.weibo.cn/status/4469576433682563?,,,
2月8日,湖北,随州市,38,14,0,央视新闻,https://m.weibo.cn/status/4469576433682563?,,,
2月8日,湖北,荆门市,35,12,1,央视新闻,https://m.weibo.cn/status/4469576433682563?,,,
2月8日,湖北,咸宁市,33,6,1,央视新闻,https://m.weibo.cn/status/4469576433682563?,,,
2月8日,湖北,宜昌市,23,13,1,央视新闻,https://m.weibo.cn/status/4469576433682563?,,,
2月8日,湖北,天门市,16,0,0,央视新闻,https://m.weibo.cn/status/4469576433682563?,,,
2月8日,湖北,潜江市,6,1,1,央视新闻,https://m.weibo.cn/status/4469576433682563?,,,
2月8日,湖北,恩施州,3,3,0,央视新闻,https://m.weibo.cn/status/4469576433682563?,,,
2月8日,山西,晋中市,3,0,0,央视新闻,http://app.cctv.com/special/cportal/detail/arti/index.html?id=Arti4BAaEW6JDZGhh0ggjnUy200208&fromapp=cctvnews&version=803&version=803&allow_comment=1,,,
2月8日,山西,太原市,1,0,0,央视新闻,http://app.cctv.com/special/cportal/detail/arti/index.html?id=Arti4BAaEW6JDZGhh0ggjnUy200208&fromapp=cctvnews&version=803&version=803&allow_comment=1,,,
2月8日,山西,大同市,1,3,0,央视新闻,http://app.cctv.com/special/cportal/detail/arti/index.html?id=Arti4BAaEW6JDZGhh0ggjnUy200208&fromapp=cctvnews&version=803&version=803&allow_comment=1,,,
2月8日,山西,忻州市,3,0,0,央视新闻,http://app.cctv.com/special/cportal/detail/arti/index.html?id=Arti4BAaEW6JDZGhh0ggjnUy200208&fromapp=cctvnews&version=803&version=803&allow_comment=1,,,
2月8日,云南,曲靖市,1,0,0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIQvWl5SLYvxnMpjXYDoAp200208.shtml,,,
2月8日,云南,玉溪市,1,0,0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIQvWl5SLYvxnMpjXYDoAp200208.shtml,,,
2月8日,美国,,0,2,0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIJj0vCocA7m1vPfql4QNS200208.shtml,,,
2月8日,重庆,万州区,4,0,0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIl3umhlFUQ4NddCcSRv1A200208.shtml,,,
2月8日,重庆,江北区,1,0,0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIl3umhlFUQ4NddCcSRv1A200208.shtml,,,
2月8日,重庆,綦江区,1,0,0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIl3umhlFUQ4NddCcSRv1A200208.shtml,,,
2月8日,重庆,大足区,1,0,0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIl3umhlFUQ4NddCcSRv1A200208.shtml,,,
2月8日,重庆,垫江县,1,0,0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIl3umhlFUQ4NddCcSRv1A200208.shtml,,,
2月8日,重庆,奉节县,1,0,0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIl3umhlFUQ4NddCcSRv1A200208.shtml,,,
2月8日,重庆,两江新区,2,0,0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIl3umhlFUQ4NddCcSRv1A200208.shtml,,,
2月8日,上海,外地来沪,1,0,0,上海卫健委,https://m.thepaper.cn/newsDetail_forward_5854987,,,
2月8日,上海,浦东新区,1,0,0,上海卫健委,https://m.thepaper.cn/newsDetail_forward_5854987,,,
2月8日,上海,宝山区,1,0,0,上海卫健委,https://m.thepaper.cn/newsDetail_forward_5854987,,,
2月8日,上海,嘉定区,1,1,0,上海卫健委,https://m.thepaper.cn/newsDetail_forward_5854987,,,
2月8日,河北,廊坊市,5,0,0,人民日报,https://wap.peopleapp.com/article/5125717/5022953,,,
2月8日,河北,沧州市,5,2,0,人民日报,https://wap.peopleapp.com/article/5125717/5022953,,,
2月8日,河北,唐山市,4,2,0,人民日报,https://wap.peopleapp.com/article/5125717/5022953,,,
2月8日,河北,邯郸市,4,0,0,人民日报,https://wap.peopleapp.com/article/5125717/5022953,,,
2月8日,河北,秦皇岛市,2,0,0,人民日报,https://wap.peopleapp.com/article/5125717/5022953,,,
2月8日,河北,邢台市,2,0,0,人民日报,https://wap.peopleapp.com/article/5125717/5022953,,,
2月8日,河北,承德市,1,0,0,人民日报,https://wap.peopleapp.com/article/5125717/5022953,,,
2月8日,河北,张家口市,1,0,0,人民日报,https://wap.peopleapp.com/article/5125717/5022953,,,
2月8日,河北,保定市,0,4,0,人民日报,https://wap.peopleapp.com/article/5125717/5022953,,,
2月8日,吉林,白城市,1,0,0,吉林卫健委,https://wap.peopleapp.com/article/5125719/5022955,,,
2月8日,吉林,辽源市,1,0,0,吉林卫健委,https://wap.peopleapp.com/article/5125719/5022955,,,
2月8日,吉林,公主岭市,2,0,0,吉林卫健委,https://wap.peopleapp.com/article/5125719/5022955,,,
2月8日,广西,南宁市,1,0,0,广西卫健委,https://wap.peopleapp.com/article/5125720/5022956,,,
2月8日,广西,桂林市,1,0,0,广西卫健委,https://wap.peopleapp.com/article/5125720/5022956,,,
2月8日,广西,北海市,1,0,0,广西卫健委,https://wap.peopleapp.com/article/5125720/5022956,,,
2月8日,广西,防城港市,1,0,0,广西卫健委,https://wap.peopleapp.com/article/5125720/5022956,,,
2月8日,广西,钦州市,1,0,0,广西卫健委,https://wap.peopleapp.com/article/5125720/5022956,,,
2月8日,广西,玉林市,1,0,0,广西卫健委,https://wap.peopleapp.com/article/5125720/5022956,,,
2月8日,广西,河池市,4,0,0,广西卫健委,https://wap.peopleapp.com/article/5125720/5022956,,,
2月8日,广西,来宾市,1,0,0,广西卫健委,https://wap.peopleapp.com/article/5125720/5022956,,,
2月8日,山东,济南市,1,0,0,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202002/t20200208_2516995.html,,,
2月8日,山东,青岛市,2,0,0,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202002/t20200208_2516995.html,,,
2月8日,山东,淄博市,0,1,0,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202002/t20200208_2516995.html,,,
2月8日,山东,烟台市,0,0,0,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202002/t20200208_2516995.html,,,
2月8日,山东,潍坊市,2,0,0,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202002/t20200208_2516995.html,,,
2月8日,山东,济宁市,3,0,0,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202002/t20200208_2516995.html,,,
2月8日,山东,泰安市,0,0,0,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202002/t20200208_2516995.html,,,
2月8日,山东,威海市,1,0,0,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202002/t20200208_2516995.html,,,
2月8日,山东,日照市,0,0,0,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202002/t20200208_2516995.html,,,
2月8日,山东,临沂市,3,0,0,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202002/t20200208_2516995.html,,,
2月8日,山东,德州市,1,0,0,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202002/t20200208_2516995.html,,,
2月8日,山东,聊城市,7,0,0,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202002/t20200208_2516995.html,,,
2月8日,山东,滨州市,0,0,0,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202002/t20200208_2516995.html,,,
2月8日,山东,菏泽市,1,0,0,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202002/t20200208_2516995.html,,,
2月8日,黑龙江,哈尔滨市,6,0,0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIvU4s6FUx6ujbX616ThYx200208.shtml,,,
2月8日,黑龙江,绥化市,5,0,0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIvU4s6FUx6ujbX616ThYx200208.shtml,,,
2月8日,黑龙江,鸡西市,2,0,0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIvU4s6FUx6ujbX616ThYx200208.shtml,,,
